,,0,,1,,2,,3,,4,,5,,6,,7
5,,OJ-Q e5,,PJ-Q e5,,QJ-Q e5,,RJ-Q e5,,SJ-Q e5,,TJ-Q e5,,UJ-Q e5,,VJ-Q e5
5,,KD-S e4,,LD-S e4,,MD-S e4,,ND-S e4,,OD-S e4,,PD-S e4,,QD-S e4,,RD-S e4
5,,GX-T e3,,HX-T e3,,IX-T e3,,JX-T e3,,KX-T e3,,LX-T e3,,MX-T e3,,NX-T e3
5,,CR-V e2,,DR-V e2,,ER-V e2,,FR-V e2,,GR-V e2,,HR-V e2,,IR-V e2,,JR-V e2
5,,YK-X e1,,ZK-X e1,,AL-X e1,,BL-X e1,,CL-X e1,,DL-X e1,,EL-X e1,,FL-X e1
5,,UE-Z e,,VE-Z e,,WE-Z e,,XE-Z e,,YE-Z e,,ZE-Z e,,AF-Z e,,BF-Z e
5,,QY-A e,,RY-A e,,SY-A e,,TY-A e,,UY-A e,,VY-A e,,WY-A e,,XY-A e
,,,,,,,,,,,,,,,,
4,,UK-O e6,,VK-O e6,,WK-O e6,,XK-O e6,,YK-O e6,,ZK-O e6,,AL-O e6,,BL-O e6
4,,QE-Q e5,,RE-Q e5,,SE-Q e5,,TE-Q e5,,UE-Q e5,,VE-Q e5,,WE-Q e5,,XE-Q e5
4,,MY-R e4,,NY-R e4,,OY-R e4,,PY-R e4,,QY-R e4,,RY-R e4,,SY-R e4,,TY-R e4
4,,IS-T e3,,JS-T e3,,KS-T e3,,LS-T e3,,MS-T e3,,NS-T e3,,OS-T e3,,PS-T e3
4,,EM-V e2,,FM-V e2,,GM-V e2,,HM-V e2,,IM-V e2,,JM-V e2,,KM-V e2,,LM-V e2
4,,AG-X e1,,BG-X e1,,CG-X e1,,DG-X e1,,EG-X e1,,FG-X e1,,GG-X e1,,HG-X e1
4,,WZ-Y e,,XZ-Y e,,YZ-Y e,,ZZ-Y e,,AA-Z e,,BA-Z e,,CA-Z e,,DA-Z e
4,,ST-A e,,TT-A e,,UT-A e,,VT-A e,,WT-A e,,XT-A e,,YT-A e,,ZT-A e
,,,,,,,,,,,,,,,,
3,,WF-O e6,,XF-O e6,,YF-O e6,,ZF-O e6,,AG-O e6,,BG-O e6,,CG-O e6,,DG-O e6
3,,SZ-P e5,,TZ-P e5,,UZ-P e5,,VZ-P e5,,WZ-P e5,,XZ-P e5,,YZ-P e5,,ZZ-P e5
3,,OT-R e4,,PT-R e4,,QT-R e4,,RT-R e4,,ST-R e4,,TT-R e4,,UT-R e4,,VT-R e4
3,,KN-T e3,,LN-T e3,,MN-T e3,,NN-T e3,,ON-T e3,,PN-T e3,,QN-T e3,,RN-T e3
3,,GH-V e2,,HH-V e2,,IH-V e2,,JH-V e2,,KH-V e2,,LH-V e2,,MH-V e2,,NH-V e2
3,,CB-X e1,,DB-X e1,,EB-X e1,,FB-X e1,,GB-X e1,,HB-X e1,,IB-X e1,,JB-X e1
3,,YU-Y e,,ZU-Y e,,AV-Y e,,BV-Y e,,CV-Y e,,DV-Y e,,EV-Y e,,FV-Y e
3,,UO-A e,,VO-A e,,WO-A e,,XO-A e,,YO-A e,,ZO-A e,,AP-A e,,BP-A e
,,,,,,,,,,,,,,,,
2,,YA-O e6,,ZA-O e6,,AB-O e6,,BB-O e6,,CB-O e6,,DB-O e6,,EB-O e6,,FB-O e6
2,,UU-P e5,,VU-P e5,,WU-P e5,,XU-P e5,,YU-P e5,,ZU-P e5,,AV-P e5,,BV-P e5
2,,QO-R e4,,RO-R e4,,SO-R e4,,TO-R e4,,UO-R e4,,VO-R e4,,WO-R e4,,XO-R e4
2,,MI-T e3,,NI-T e3,,OI-T e3,,PI-T e3,,QI-T e3,,RI-T e3,,SI-T e3,,TI-T e3
2,,IC-V e2,,JC-V e2,,KC-V e2,,LC-V e2,,MC-V e2,,NC-V e2,,OC-V e2,,PC-V e2
2,,EW-W e1,,FW-W e1,,GW-W e1,,HW-W e1,,IW-W e1,,JW-W e1,,KW-W e1,,LW-W e1
2,,AQ-Y e,,BQ-Y e,,CQ-Y e,,DQ-Y e,,EQ-Y e,,FQ-Y e,,GQ-Y e,,HQ-Y e
2,,WJ-A e,,XJ-A e,,YJ-A e,,ZJ-A e,,AK-A e,,BK-A e,,CK-A e,,DK-A e
,,,,,,,,,,,,,,,,
1,,AW-N e6,,BW-N e6,,CW-N e6,,DW-N e6,,EW-N e6,,FW-N e6,,GW-N e6,,HW-N e6
1,,WP-P e5,,XP-P e5,,YP-P e5,,ZP-P e5,,AQ-P e5,,BQ-P e5,,CQ-P e5,,DQ-P e5
1,,SJ-R e4,,TJ-R e4,,UJ-R e4,,VJ-R e4,,WJ-R e4,,XJ-R e4,,YJ-R e4,,ZJ-R e4
1,,OD-T e3,,PD-T e3,,QD-T e3,,RD-T e3,,SD-T e3,,TD-T e3,,UD-T e3,,VD-T e3
1,,KX-U e2,,LX-U e2,,MX-U e2,,NX-U e2,,OX-U e2,,PX-U e2,,QX-U e2,,RX-U e2
1,,GR-W e1,,HR-W e1,,IR-W e1,,JR-W e1,,KR-W e1,,LR-W e1,,MR-W e1,,NR-W e1
1,,CL-Y e,,DL-Y e,,EL-Y e,,FL-Y e,,GL-Y e,,HL-Y e,,IL-Y e,,JL-Y e
1,,YE-A e,,ZE-A e,,AF-A e,,BF-A e,,CF-A e,,DF-A e,,EF-A e,,FF-A e
,,,,,,,,,,,,,,,,
0,,CR-N e6,,DR-N e6,,ER-N e6,,FR-N e6,,GR-N e6,,HR-N e6,,IR-N e6,,JR-N e6
0,,YK-P e5,,ZK-P e5,,AL-P e5,,BL-P e5,,CL-P e5,,DL-P e5,,EL-P e5,,FL-P e5
0,,UE-R e4,,VE-R e4,,WE-R e4,,XE-R e4,,YE-R e4,,ZE-R e4,,AF-R e4,,BF-R e4
0,,QY-S e3,,RY-S e3,,SY-S e3,,TY-S e3,,UY-S e3,,VY-S e3,,WY-S e3,,XY-S e3
0,,MS-U e2,,NS-U e2,,OS-U e2,,PS-U e2,,QS-U e2,,RS-U e2,,SS-U e2,,TS-U e2
0,,IM-W e1,,JM-W e1,,KM-W e1,,LM-W e1,,MM-W e1,,NM-W e1,,OM-W e1,,PM-W e1
0,,EG-Y e,,FG-Y e,,GG-Y e,,HG-Y e,,IG-Y e,,JG-Y e,,KG-Y e,,LG-Y e
0,,AA-A e,,BA-A e,,CA-A e,,DA-A e,,EA-A e,,FA-A e,,GA-A e,,HA-A e
,,,,,,,,,,,,,,,,
,,0,,1,,2,,3,,4,,5,,6,,7
