,0,,1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15
14,CZ-D d13,,DZ-D d13,,EZ-D d13,,FZ-D d13,,GZ-D d13,,HZ-D d13,,IZ-D d13,,JZ-D d13,,KZ-D d13,,LZ-D d13,,MZ-D d13,,NZ-D d13,,OZ-D d13,,PZ-D d13,,QZ-D d13,,RZ-D d13
14,YS-F d12,,ZS-F d12,,AT-F d12,,BT-F d12,,CT-F d12,,DT-F d12,,ET-F d12,,FT-F d12,,GT-F d12,,HT-F d12,,IT-F d12,,JT-F d12,,KT-F d12,,LT-F d12,,MT-F d12,,NT-F d12
14,UM-H d11,,VM-H d11,,WM-H d11,,XM-H d11,,YM-H d11,,ZM-H d11,,AN-H d11,,BN-H d11,,CN-H d11,,DN-H d11,,EN-H d11,,FN-H d11,,GN-H d11,,HN-H d11,,IN-H d11,,JN-H d11
14,QG-J d10,,RG-J d10,,SG-J d10,,TG-J d10,,UG-J d10,,VG-J d10,,WG-J d10,,XG-J d10,,YG-J d10,,ZG-J d10,,AH-J d10,,BH-J d10,,CH-J d10,,DH-J d10,,EH-J d10,,FH-J d10
14,MA-L d9,,NA-L d9,,OA-L d9,,PA-L d9,,QA-L d9,,RA-L d9,,SA-L d9,,TA-L d9,,UA-L d9,,VA-L d9,,WA-L d9,,XA-L d9,,YA-L d9,,ZA-L d9,,AB-L d9,,BB-L d9
14,IU-M d8,,JU-M d8,,KU-M d8,,LU-M d8,,MU-M d8,,NU-M d8,,OU-M d8,,PU-M d8,,QU-M d8,,RU-M d8,,SU-M d8,,TU-M d8,,UU-M d8,,VU-M d8,,WU-M d8,,XU-M d8
14,EO-O d7,,FO-O d7,,GO-O d7,,HO-O d7,,IO-O d7,,JO-O d7,,KO-O d7,,LO-O d7,,MO-O d7,,NO-O d7,,OO-O d7,,PO-O d7,,QO-O d7,,RO-O d7,,SO-O d7,,TO-O d7
14,AI-Q d6,,BI-Q d6,,CI-Q d6,,DI-Q d6,,EI-Q d6,,FI-Q d6,,GI-Q d6,,HI-Q d6,,II-Q d6,,JI-Q d6,,KI-Q d6,,LI-Q d6,,MI-Q d6,,NI-Q d6,,OI-Q d6,,PI-Q d6
14,WB-S d5,,XB-S d5,,YB-S d5,,ZB-S d5,,AC-S d5,,BC-S d5,,CC-S d5,,DC-S d5,,EC-S d5,,FC-S d5,,GC-S d5,,HC-S d5,,IC-S d5,,JC-S d5,,KC-S d5,,LC-S d5
14,SV-T d4,,TV-T d4,,UV-T d4,,VV-T d4,,WV-T d4,,XV-T d4,,YV-T d4,,ZV-T d4,,AW-T d4,,BW-T d4,,CW-T d4,,DW-T d4,,EW-T d4,,FW-T d4,,GW-T d4,,HW-T d4
14,OP-V d3,,PP-V d3,,QP-V d3,,RP-V d3,,SP-V d3,,TP-V d3,,UP-V d3,,VP-V d3,,WP-V d3,,XP-V d3,,YP-V d3,,ZP-V d3,,AQ-V d3,,BQ-V d3,,CQ-V d3,,DQ-V d3
14,KJ-X d2,,LJ-X d2,,MJ-X d2,,NJ-X d2,,OJ-X d2,,PJ-X d2,,QJ-X d2,,RJ-X d2,,SJ-X d2,,TJ-X d2,,UJ-X d2,,VJ-X d2,,WJ-X d2,,XJ-X d2,,YJ-X d2,,ZJ-X d2
14,GD-Z d1,,HD-Z d1,,ID-Z d1,,JD-Z d1,,KD-Z d1,,LD-Z d1,,MD-Z d1,,ND-Z d1,,OD-Z d1,,PD-Z d1,,QD-Z d1,,RD-Z d1,,SD-Z d1,,TD-Z d1,,UD-Z d1,,VD-Z d1
14,CX-A d,,DX-A d,,EX-A d,,FX-A d,,GX-A d,,HX-A d,,IX-A d,,JX-A d,,KX-A d,,LX-A d,,MX-A d,,NX-A d,,OX-A d,,PX-A d,,QX-A d,,RX-A d
14,YQ-C d,,ZQ-C d,,AR-C d,,BR-C d,,CR-C d,,DR-C d,,ER-C d,,FR-C d,,GR-C d,,HR-C d,,IR-C d,,JR-C d,,KR-C d,,LR-C d,,MR-C d,,NR-C d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,IA-C d13,,JA-C d13,,KA-C d13,,LA-C d13,,MA-C d13,,NA-C d13,,OA-C d13,,PA-C d13,,QA-C d13,,RA-C d13,,SA-C d13,,TA-C d13,,UA-C d13,,VA-C d13,,WA-C d13,,XA-C d13
13,EU-D d13,,FU-D d13,,GU-D d13,,HU-D d13,,IU-D d13,,JU-D d13,,KU-D d13,,LU-D d13,,MU-D d13,,NU-D d13,,OU-D d13,,PU-D d13,,QU-D d13,,RU-D d13,,SU-D d13,,TU-D d13
13,AO-F d12,,BO-F d12,,CO-F d12,,DO-F d12,,EO-F d12,,FO-F d12,,GO-F d12,,HO-F d12,,IO-F d12,,JO-F d12,,KO-F d12,,LO-F d12,,MO-F d12,,NO-F d12,,OO-F d12,,PO-F d12
13,WH-H d11,,XH-H d11,,YH-H d11,,ZH-H d11,,AI-H d11,,BI-H d11,,CI-H d11,,DI-H d11,,EI-H d11,,FI-H d11,,GI-H d11,,HI-H d11,,II-H d11,,JI-H d11,,KI-H d11,,LI-H d11
13,SB-J d10,,TB-J d10,,UB-J d10,,VB-J d10,,WB-J d10,,XB-J d10,,YB-J d10,,ZB-J d10,,AC-J d10,,BC-J d10,,CC-J d10,,DC-J d10,,EC-J d10,,FC-J d10,,GC-J d10,,HC-J d10
13,OV-K d9,,PV-K d9,,QV-K d9,,RV-K d9,,SV-K d9,,TV-K d9,,UV-K d9,,VV-K d9,,WV-K d9,,XV-K d9,,YV-K d9,,ZV-K d9,,AW-K d9,,BW-K d9,,CW-K d9,,DW-K d9
13,KP-M d8,,LP-M d8,,MP-M d8,,NP-M d8,,OP-M d8,,PP-M d8,,QP-M d8,,RP-M d8,,SP-M d8,,TP-M d8,,UP-M d8,,VP-M d8,,WP-M d8,,XP-M d8,,YP-M d8,,ZP-M d8
13,GJ-O d7,,HJ-O d7,,IJ-O d7,,JJ-O d7,,KJ-O d7,,LJ-O d7,,MJ-O d7,,NJ-O d7,,OJ-O d7,,PJ-O d7,,QJ-O d7,,RJ-O d7,,SJ-O d7,,TJ-O d7,,UJ-O d7,,VJ-O d7
13,CD-Q d6,,DD-Q d6,,ED-Q d6,,FD-Q d6,,GD-Q d6,,HD-Q d6,,ID-Q d6,,JD-Q d6,,KD-Q d6,,LD-Q d6,,MD-Q d6,,ND-Q d6,,OD-Q d6,,PD-Q d6,,QD-Q d6,,RD-Q d6
13,YW-R d5,,ZW-R d5,,AX-R d5,,BX-R d5,,CX-R d5,,DX-R d5,,EX-R d5,,FX-R d5,,GX-R d5,,HX-R d5,,IX-R d5,,JX-R d5,,KX-R d5,,LX-R d5,,MX-R d5,,NX-R d5
13,UQ-T d4,,VQ-T d4,,WQ-T d4,,XQ-T d4,,YQ-T d4,,ZQ-T d4,,AR-T d4,,BR-T d4,,CR-T d4,,DR-T d4,,ER-T d4,,FR-T d4,,GR-T d4,,HR-T d4,,IR-T d4,,JR-T d4
13,QK-V d3,,RK-V d3,,SK-V d3,,TK-V d3,,UK-V d3,,VK-V d3,,WK-V d3,,XK-V d3,,YK-V d3,,ZK-V d3,,AL-V d3,,BL-V d3,,CL-V d3,,DL-V d3,,EL-V d3,,FL-V d3
13,ME-X d2,,NE-X d2,,OE-X d2,,PE-X d2,,QE-X d2,,RE-X d2,,SE-X d2,,TE-X d2,,UE-X d2,,VE-X d2,,WE-X d2,,XE-X d2,,YE-X d2,,ZE-X d2,,AF-X d2,,BF-X d2
13,IY-Y d1,,JY-Y d1,,KY-Y d1,,LY-Y d1,,MY-Y d1,,NY-Y d1,,OY-Y d1,,PY-Y d1,,QY-Y d1,,RY-Y d1,,SY-Y d1,,TY-Y d1,,UY-Y d1,,VY-Y d1,,WY-Y d1,,XY-Y d1
13,ES-A d,,FS-A d,,GS-A d,,HS-A d,,IS-A d,,JS-A d,,KS-A d,,LS-A d,,MS-A d,,NS-A d,,OS-A d,,PS-A d,,QS-A d,,RS-A d,,SS-A d,,TS-A d
13,AM-C d,,BM-C d,,CM-C d,,DM-C d,,EM-C d,,FM-C d,,GM-C d,,HM-C d,,IM-C d,,JM-C d,,KM-C d,,LM-C d,,MM-C d,,NM-C d,,OM-C d,,PM-C d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,KV-B d13,,LV-B d13,,MV-B d13,,NV-B d13,,OV-B d13,,PV-B d13,,QV-B d13,,RV-B d13,,SV-B d13,,TV-B d13,,UV-B d13,,VV-B d13,,WV-B d13,,XV-B d13,,YV-B d13,,ZV-B d13
12,GP-D d13,,HP-D d13,,IP-D d13,,JP-D d13,,KP-D d13,,LP-D d13,,MP-D d13,,NP-D d13,,OP-D d13,,PP-D d13,,QP-D d13,,RP-D d13,,SP-D d13,,TP-D d13,,UP-D d13,,VP-D d13
12,CJ-F d12,,DJ-F d12,,EJ-F d12,,FJ-F d12,,GJ-F d12,,HJ-F d12,,IJ-F d12,,JJ-F d12,,KJ-F d12,,LJ-F d12,,MJ-F d12,,NJ-F d12,,OJ-F d12,,PJ-F d12,,QJ-F d12,,RJ-F d12
12,YC-H d11,,ZC-H d11,,AD-H d11,,BD-H d11,,CD-H d11,,DD-H d11,,ED-H d11,,FD-H d11,,GD-H d11,,HD-H d11,,ID-H d11,,JD-H d11,,KD-H d11,,LD-H d11,,MD-H d11,,ND-H d11
12,UW-I d10,,VW-I d10,,WW-I d10,,XW-I d10,,YW-I d10,,ZW-I d10,,AX-I d10,,BX-I d10,,CX-I d10,,DX-I d10,,EX-I d10,,FX-I d10,,GX-I d10,,HX-I d10,,IX-I d10,,JX-I d10
12,QQ-K d9,,RQ-K d9,,SQ-K d9,,TQ-K d9,,UQ-K d9,,VQ-K d9,,WQ-K d9,,XQ-K d9,,YQ-K d9,,ZQ-K d9,,AR-K d9,,BR-K d9,,CR-K d9,,DR-K d9,,ER-K d9,,FR-K d9
12,MK-M d8,,NK-M d8,,OK-M d8,,PK-M d8,,QK-M d8,,RK-M d8,,SK-M d8,,TK-M d8,,UK-M d8,,VK-M d8,,WK-M d8,,XK-M d8,,YK-M d8,,ZK-M d8,,AL-M d8,,BL-M d8
12,IE-O d7,,JE-O d7,,KE-O d7,,LE-O d7,,ME-O d7,,NE-O d7,,OE-O d7,,PE-O d7,,QE-O d7,,RE-O d7,,SE-O d7,,TE-O d7,,UE-O d7,,VE-O d7,,WE-O d7,,XE-O d7
12,EY-P d6,,FY-P d6,,GY-P d6,,HY-P d6,,IY-P d6,,JY-P d6,,KY-P d6,,LY-P d6,,MY-P d6,,NY-P d6,,OY-P d6,,PY-P d6,,QY-P d6,,RY-P d6,,SY-P d6,,TY-P d6
12,AS-R d5,,BS-R d5,,CS-R d5,,DS-R d5,,ES-R d5,,FS-R d5,,GS-R d5,,HS-R d5,,IS-R d5,,JS-R d5,,KS-R d5,,LS-R d5,,MS-R d5,,NS-R d5,,OS-R d5,,PS-R d5
12,WL-T d4,,XL-T d4,,YL-T d4,,ZL-T d4,,AM-T d4,,BM-T d4,,CM-T d4,,DM-T d4,,EM-T d4,,FM-T d4,,GM-T d4,,HM-T d4,,IM-T d4,,JM-T d4,,KM-T d4,,LM-T d4
12,SF-V d3,,TF-V d3,,UF-V d3,,VF-V d3,,WF-V d3,,XF-V d3,,YF-V d3,,ZF-V d3,,AG-V d3,,BG-V d3,,CG-V d3,,DG-V d3,,EG-V d3,,FG-V d3,,GG-V d3,,HG-V d3
12,OZ-W d2,,PZ-W d2,,QZ-W d2,,RZ-W d2,,SZ-W d2,,TZ-W d2,,UZ-W d2,,VZ-W d2,,WZ-W d2,,XZ-W d2,,YZ-W d2,,ZZ-W d2,,AA-X d2,,BA-X d2,,CA-X d2,,DA-X d2
12,KT-Y d1,,LT-Y d1,,MT-Y d1,,NT-Y d1,,OT-Y d1,,PT-Y d1,,QT-Y d1,,RT-Y d1,,ST-Y d1,,TT-Y d1,,UT-Y d1,,VT-Y d1,,WT-Y d1,,XT-Y d1,,YT-Y d1,,ZT-Y d1
12,GN-A d,,HN-A d,,IN-A d,,JN-A d,,KN-A d,,LN-A d,,MN-A d,,NN-A d,,ON-A d,,PN-A d,,QN-A d,,RN-A d,,SN-A d,,TN-A d,,UN-A d,,VN-A d
12,CH-C d,,DH-C d,,EH-C d,,FH-C d,,GH-C d,,HH-C d,,IH-C d,,JH-C d,,KH-C d,,LH-C d,,MH-C d,,NH-C d,,OH-C d,,PH-C d,,QH-C d,,RH-C d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,MQ-B d13,,NQ-B d13,,OQ-B d13,,PQ-B d13,,QQ-B d13,,RQ-B d13,,SQ-B d13,,TQ-B d13,,UQ-B d13,,VQ-B d13,,WQ-B d13,,XQ-B d13,,YQ-B d13,,ZQ-B d13,,AR-B d13,,BR-B d13
11,IK-D d13,,JK-D d13,,KK-D d13,,LK-D d13,,MK-D d13,,NK-D d13,,OK-D d13,,PK-D d13,,QK-D d13,,RK-D d13,,SK-D d13,,TK-D d13,,UK-D d13,,VK-D d13,,WK-D d13,,XK-D d13
11,EE-F d12,,FE-F d12,,GE-F d12,,HE-F d12,,IE-F d12,,JE-F d12,,KE-F d12,,LE-F d12,,ME-F d12,,NE-F d12,,OE-F d12,,PE-F d12,,QE-F d12,,RE-F d12,,SE-F d12,,TE-F d12
11,AY-G d11,,BY-G d11,,CY-G d11,,DY-G d11,,EY-G d11,,FY-G d11,,GY-G d11,,HY-G d11,,IY-G d11,,JY-G d11,,KY-G d11,,LY-G d11,,MY-G d11,,NY-G d11,,OY-G d11,,PY-G d11
11,WR-I d10,,XR-I d10,,YR-I d10,,ZR-I d10,,AS-I d10,,BS-I d10,,CS-I d10,,DS-I d10,,ES-I d10,,FS-I d10,,GS-I d10,,HS-I d10,,IS-I d10,,JS-I d10,,KS-I d10,,LS-I d10
11,SL-K d9,,TL-K d9,,UL-K d9,,VL-K d9,,WL-K d9,,XL-K d9,,YL-K d9,,ZL-K d9,,AM-K d9,,BM-K d9,,CM-K d9,,DM-K d9,,EM-K d9,,FM-K d9,,GM-K d9,,HM-K d9
11,OF-M d8,,PF-M d8,,QF-M d8,,RF-M d8,,SF-M d8,,TF-M d8,,UF-M d8,,VF-M d8,,WF-M d8,,XF-M d8,,YF-M d8,,ZF-M d8,,AG-M d8,,BG-M d8,,CG-M d8,,DG-M d8
11,KZ-N d7,,LZ-N d7,,MZ-N d7,,NZ-N d7,,OZ-N d7,,PZ-N d7,,QZ-N d7,,RZ-N d7,,SZ-N d7,,TZ-N d7,,UZ-N d7,,VZ-N d7,,WZ-N d7,,XZ-N d7,,YZ-N d7,,ZZ-N d7
11,GT-P d6,,HT-P d6,,IT-P d6,,JT-P d6,,KT-P d6,,LT-P d6,,MT-P d6,,NT-P d6,,OT-P d6,,PT-P d6,,QT-P d6,,RT-P d6,,ST-P d6,,TT-P d6,,UT-P d6,,VT-P d6
11,CN-R d5,,DN-R d5,,EN-R d5,,FN-R d5,,GN-R d5,,HN-R d5,,IN-R d5,,JN-R d5,,KN-R d5,,LN-R d5,,MN-R d5,,NN-R d5,,ON-R d5,,PN-R d5,,QN-R d5,,RN-R d5
11,YG-T d4,,ZG-T d4,,AH-T d4,,BH-T d4,,CH-T d4,,DH-T d4,,EH-T d4,,FH-T d4,,GH-T d4,,HH-T d4,,IH-T d4,,JH-T d4,,KH-T d4,,LH-T d4,,MH-T d4,,NH-T d4
11,UA-V d3,,VA-V d3,,WA-V d3,,XA-V d3,,YA-V d3,,ZA-V d3,,AB-V d3,,BB-V d3,,CB-V d3,,DB-V d3,,EB-V d3,,FB-V d3,,GB-V d3,,HB-V d3,,IB-V d3,,JB-V d3
11,QU-W d2,,RU-W d2,,SU-W d2,,TU-W d2,,UU-W d2,,VU-W d2,,WU-W d2,,XU-W d2,,YU-W d2,,ZU-W d2,,AV-W d2,,BV-W d2,,CV-W d2,,DV-W d2,,EV-W d2,,FV-W d2
11,MO-Y d1,,NO-Y d1,,OO-Y d1,,PO-Y d1,,QO-Y d1,,RO-Y d1,,SO-Y d1,,TO-Y d1,,UO-Y d1,,VO-Y d1,,WO-Y d1,,XO-Y d1,,YO-Y d1,,ZO-Y d1,,AP-Y d1,,BP-Y d1
11,II-A d,,JI-A d,,KI-A d,,LI-A d,,MI-A d,,NI-A d,,OI-A d,,PI-A d,,QI-A d,,RI-A d,,SI-A d,,TI-A d,,UI-A d,,VI-A d,,WI-A d,,XI-A d
11,EC-C d,,FC-C d,,GC-C d,,HC-C d,,IC-C d,,JC-C d,,KC-C d,,LC-C d,,MC-C d,,NC-C d,,OC-C d,,PC-C d,,QC-C d,,RC-C d,,SC-C d,,TC-C d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,OL-B d13,,PL-B d13,,QL-B d13,,RL-B d13,,SL-B d13,,TL-B d13,,UL-B d13,,VL-B d13,,WL-B d13,,XL-B d13,,YL-B d13,,ZL-B d13,,AM-B d13,,BM-B d13,,CM-B d13,,DM-B d13
10,KF-D d13,,LF-D d13,,MF-D d13,,NF-D d13,,OF-D d13,,PF-D d13,,QF-D d13,,RF-D d13,,SF-D d13,,TF-D d13,,UF-D d13,,VF-D d13,,WF-D d13,,XF-D d13,,YF-D d13,,ZF-D d13
10,GZ-E d12,,HZ-E d12,,IZ-E d12,,JZ-E d12,,KZ-E d12,,LZ-E d12,,MZ-E d12,,NZ-E d12,,OZ-E d12,,PZ-E d12,,QZ-E d12,,RZ-E d12,,SZ-E d12,,TZ-E d12,,UZ-E d12,,VZ-E d12
10,CT-G d11,,DT-G d11,,ET-G d11,,FT-G d11,,GT-G d11,,HT-G d11,,IT-G d11,,JT-G d11,,KT-G d11,,LT-G d11,,MT-G d11,,NT-G d11,,OT-G d11,,PT-G d11,,QT-G d11,,RT-G d11
10,YM-I d10,,ZM-I d10,,AN-I d10,,BN-I d10,,CN-I d10,,DN-I d10,,EN-I d10,,FN-I d10,,GN-I d10,,HN-I d10,,IN-I d10,,JN-I d10,,KN-I d10,,LN-I d10,,MN-I d10,,NN-I d10
10,UG-K d9,,VG-K d9,,WG-K d9,,XG-K d9,,YG-K d9,,ZG-K d9,,AH-K d9,,BH-K d9,,CH-K d9,,DH-K d9,,EH-K d9,,FH-K d9,,GH-K d9,,HH-K d9,,IH-K d9,,JH-K d9
10,QA-M d8,,RA-M d8,,SA-M d8,,TA-M d8,,UA-M d8,,VA-M d8,,WA-M d8,,XA-M d8,,YA-M d8,,ZA-M d8,,AB-M d8,,BB-M d8,,CB-M d8,,DB-M d8,,EB-M d8,,FB-M d8
10,MU-N d7,,NU-N d7,,OU-N d7,,PU-N d7,,QU-N d7,,RU-N d7,,SU-N d7,,TU-N d7,,UU-N d7,,VU-N d7,,WU-N d7,,XU-N d7,,YU-N d7,,ZU-N d7,,AV-N d7,,BV-N d7
10,IO-P d6,,JO-P d6,,KO-P d6,,LO-P d6,,MO-P d6,,NO-P d6,,OO-P d6,,PO-P d6,,QO-P d6,,RO-P d6,,SO-P d6,,TO-P d6,,UO-P d6,,VO-P d6,,WO-P d6,,XO-P d6
10,EI-R d5,,FI-R d5,,GI-R d5,,HI-R d5,,II-R d5,,JI-R d5,,KI-R d5,,LI-R d5,,MI-R d5,,NI-R d5,,OI-R d5,,PI-R d5,,QI-R d5,,RI-R d5,,SI-R d5,,TI-R d5
10,AC-T d4,,BC-T d4,,CC-T d4,,DC-T d4,,EC-T d4,,FC-T d4,,GC-T d4,,HC-T d4,,IC-T d4,,JC-T d4,,KC-T d4,,LC-T d4,,MC-T d4,,NC-T d4,,OC-T d4,,PC-T d4
10,WV-U d3,,XV-U d3,,YV-U d3,,ZV-U d3,,AW-U d3,,BW-U d3,,CW-U d3,,DW-U d3,,EW-U d3,,FW-U d3,,GW-U d3,,HW-U d3,,IW-U d3,,JW-U d3,,KW-U d3,,LW-U d3
10,SP-W d2,,TP-W d2,,UP-W d2,,VP-W d2,,WP-W d2,,XP-W d2,,YP-W d2,,ZP-W d2,,AQ-W d2,,BQ-W d2,,CQ-W d2,,DQ-W d2,,EQ-W d2,,FQ-W d2,,GQ-W d2,,HQ-W d2
10,OJ-Y d1,,PJ-Y d1,,QJ-Y d1,,RJ-Y d1,,SJ-Y d1,,TJ-Y d1,,UJ-Y d1,,VJ-Y d1,,WJ-Y d1,,XJ-Y d1,,YJ-Y d1,,ZJ-Y d1,,AK-Y d1,,BK-Y d1,,CK-Y d1,,DK-Y d1
10,KD-A d,,LD-A d,,MD-A d,,ND-A d,,OD-A d,,PD-A d,,QD-A d,,RD-A d,,SD-A d,,TD-A d,,UD-A d,,VD-A d,,WD-A d,,XD-A d,,YD-A d,,ZD-A d
10,GX-B d,,HX-B d,,IX-B d,,JX-B d,,KX-B d,,LX-B d,,MX-B d,,NX-B d,,OX-B d,,PX-B d,,QX-B d,,RX-B d,,SX-B d,,TX-B d,,UX-B d,,VX-B d
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,QG-B d13,,RG-B d13,,SG-B d13,,TG-B d13,,UG-B d13,,VG-B d13,,WG-B d13,,XG-B d13,,YG-B d13,,ZG-B d13,,AH-B d13,,BH-B d13,,CH-B d13,,DH-B d13,,EH-B d13,,FH-B d13
9,MA-D d13,,NA-D d13,,OA-D d13,,PA-D d13,,QA-D d13,,RA-D d13,,SA-D d13,,TA-D d13,,UA-D d13,,VA-D d13,,WA-D d13,,XA-D d13,,YA-D d13,,ZA-D d13,,AB-D d13,,BB-D d13
9,IU-E d12,,JU-E d12,,KU-E d12,,LU-E d12,,MU-E d12,,NU-E d12,,OU-E d12,,PU-E d12,,QU-E d12,,RU-E d12,,SU-E d12,,TU-E d12,,UU-E d12,,VU-E d12,,WU-E d12,,XU-E d12
9,EO-G d11,,FO-G d11,,GO-G d11,,HO-G d11,,IO-G d11,,JO-G d11,,KO-G d11,,LO-G d11,,MO-G d11,,NO-G d11,,OO-G d11,,PO-G d11,,QO-G d11,,RO-G d11,,SO-G d11,,TO-G d11
9,AI-I d10,,BI-I d10,,CI-I d10,,DI-I d10,,EI-I d10,,FI-I d10,,GI-I d10,,HI-I d10,,II-I d10,,JI-I d10,,KI-I d10,,LI-I d10,,MI-I d10,,NI-I d10,,OI-I d10,,PI-I d10
9,WB-K d9,,XB-K d9,,YB-K d9,,ZB-K d9,,AC-K d9,,BC-K d9,,CC-K d9,,DC-K d9,,EC-K d9,,FC-K d9,,GC-K d9,,HC-K d9,,IC-K d9,,JC-K d9,,KC-K d9,,LC-K d9
9,SV-L d8,,TV-L d8,,UV-L d8,,VV-L d8,,WV-L d8,,XV-L d8,,YV-L d8,,ZV-L d8,,AW-L d8,,BW-L d8,,CW-L d8,,DW-L d8,,EW-L d8,,FW-L d8,,GW-L d8,,HW-L d8
9,OP-N d7,,PP-N d7,,QP-N d7,,RP-N d7,,SP-N d7,,TP-N d7,,UP-N d7,,VP-N d7,,WP-N d7,,XP-N d7,,YP-N d7,,ZP-N d7,,AQ-N d7,,BQ-N d7,,CQ-N d7,,DQ-N d7
